R,G,B
68.2,-10.800000000000011,-43.56
69.2,-9.800000000000011,-43.56
70.2,-8.800000000000011,-42.56
69.2,-9.800000000000011,-43.56
68.2,-10.800000000000011,-43.56
68.2,-10.800000000000011,-43.56
68.2,-10.800000000000011,-43.56
67.2,-11.800000000000011,-43.56
67.2,-11.800000000000011,-43.56
68.2,-10.800000000000011,-43.56
69.2,-9.800000000000011,-43.56
69.2,-9.800000000000011,-43.56
70.2,-10.800000000000011,-41.56
70.2,-10.800000000000011,-41.56
70.2,-10.800000000000011,-41.56
70.2,-10.800000000000011,-41.56
70.2,-10.800000000000011,-41.56
70.2,-10.800000000000011,-41.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
69.2,-11.800000000000011,-42.56
70.2,-10.800000000000011,-41.56
70.2,-9.800000000000011,-43.56
71.2,-8.800000000000011,-42.56
70.2,-9.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
71.2,-11.800000000000011,-42.56
70.2,-12.800000000000011,-43.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
70.2,-10.800000000000011,-41.56
70.2,-10.800000000000011,-41.56
70.2,-10.800000000000011,-41.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
71.2,-8.800000000000011,-42.56
71.2,-8.800000000000011,-42.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-10.800000000000011,-41.56
69.2,-11.800000000000011,-42.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
68.2,-12.800000000000011,-43.56
69.2,-11.800000000000011,-42.56
70.2,-10.800000000000011,-41.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
71.2,-8.800000000000011,-42.56
70.2,-9.800000000000011,-43.56
68.2,-10.800000000000011,-43.56
68.2,-10.800000000000011,-43.56
69.2,-9.800000000000011,-43.56
69.2,-9.800000000000011,-43.56
69.2,-9.800000000000011,-43.56
69.2,-9.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-10.800000000000011,-41.56
70.2,-10.800000000000011,-41.56
70.2,-10.800000000000011,-41.56
70.2,-10.800000000000011,-41.56
70.2,-9.800000000000011,-43.56
71.2,-8.800000000000011,-42.56
71.2,-8.800000000000011,-42.56
70.2,-9.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
71.2,-7.800000000000011,-43.56
70.2,-8.800000000000011,-43.56
69.2,-8.800000000000011,-43.56
68.2,-9.800000000000011,-43.56
68.2,-9.800000000000011,-43.56
69.2,-8.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
67.2,-12.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
70.2,-10.800000000000011,-41.56
70.2,-10.800000000000011,-41.56
70.2,-10.800000000000011,-41.56
68.2,-10.800000000000011,-42.56
67.2,-11.800000000000011,-43.56
67.2,-11.800000000000011,-43.56
67.2,-11.800000000000011,-43.56
66.2,-12.800000000000011,-43.56
68.2,-10.800000000000011,-43.56
69.2,-9.800000000000011,-43.56
69.2,-9.800000000000011,-43.56
69.2,-9.800000000000011,-43.56
69.2,-9.800000000000011,-43.56
69.2,-9.800000000000011,-43.56
68.2,-10.800000000000011,-43.56
68.2,-10.800000000000011,-43.56
68.2,-10.800000000000011,-43.56
65.2,-12.800000000000011,-42.56
65.2,-12.800000000000011,-42.56
65.2,-12.800000000000011,-42.56
64.2,-13.800000000000011,-43.56
66.2,-13.800000000000011,-43.56
66.2,-13.800000000000011,-43.56
67.2,-13.800000000000011,-43.56
67.2,-13.800000000000011,-43.56
71.2,-11.800000000000011,-42.56
71.2,-11.800000000000011,-42.56
70.2,-12.800000000000011,-43.56
70.2,-12.800000000000011,-43.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
70.2,-12.800000000000011,-43.56
71.2,-11.800000000000011,-42.56
71.2,-11.800000000000011,-42.56
71.2,-11.800000000000011,-42.56
68.2,-12.800000000000011,-43.56
67.2,-13.800000000000011,-43.56
66.2,-12.800000000000011,-43.56
67.2,-11.800000000000011,-43.56
68.2,-10.800000000000011,-42.56
68.2,-10.800000000000011,-42.56
68.2,-10.800000000000011,-42.56
68.2,-10.800000000000011,-42.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
68.2,-12.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-11.800000000000011,-42.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-42.56
68.2,-12.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
67.2,-11.800000000000011,-43.56
67.2,-11.800000000000011,-43.56
67.2,-11.800000000000011,-43.56
67.2,-11.800000000000011,-43.56
68.2,-10.800000000000011,-42.56
69.2,-9.800000000000011,-41.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
67.2,-11.800000000000011,-43.56
66.2,-12.800000000000011,-43.56
67.2,-11.800000000000011,-43.56
68.2,-10.800000000000011,-43.56
68.2,-10.800000000000011,-43.56
69.2,-9.800000000000011,-43.56
70.2,-8.800000000000011,-42.56
69.2,-9.800000000000011,-43.56
68.2,-10.800000000000011,-43.56
68.2,-10.800000000000011,-43.56
68.2,-10.800000000000011,-43.56
67.2,-11.800000000000011,-43.56
67.2,-11.800000000000011,-43.56
68.2,-10.800000000000011,-43.56
69.2,-9.800000000000011,-43.56
69.2,-9.800000000000011,-43.56
70.2,-10.800000000000011,-41.56
69.2,-11.800000000000011,-42.56
70.2,-10.800000000000011,-41.56
70.2,-10.800000000000011,-41.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
68.2,-12.800000000000011,-43.56
69.2,-11.800000000000011,-42.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
70.2,-12.800000000000011,-43.56
70.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
71.2,-8.800000000000011,-42.56
71.2,-8.800000000000011,-42.56
71.2,-8.800000000000011,-42.56
70.2,-9.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-10.800000000000011,-41.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
68.2,-12.800000000000011,-43.56
69.2,-11.800000000000011,-42.56
70.2,-10.800000000000011,-41.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
68.2,-10.800000000000011,-43.56
68.2,-10.800000000000011,-43.56
69.2,-9.800000000000011,-43.56
69.2,-9.800000000000011,-43.56
69.2,-9.800000000000011,-43.56
69.2,-9.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-10.800000000000011,-41.56
70.2,-10.800000000000011,-41.56
70.2,-10.800000000000011,-41.56
70.2,-10.800000000000011,-41.56
71.2,-8.800000000000011,-42.56
71.2,-8.800000000000011,-42.56
70.2,-9.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
71.2,-7.800000000000011,-43.56
70.2,-8.800000000000011,-43.56
69.2,-8.800000000000011,-43.56
68.2,-9.800000000000011,-43.56
68.2,-9.800000000000011,-43.56
69.2,-8.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-10.800000000000011,-41.56
70.2,-10.800000000000011,-41.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
70.2,-10.800000000000011,-41.56
70.2,-10.800000000000011,-41.56
70.2,-10.800000000000011,-41.56
69.2,-9.800000000000011,-41.56
68.2,-10.800000000000011,-42.56
67.2,-11.800000000000011,-43.56
67.2,-11.800000000000011,-43.56
67.2,-11.800000000000011,-43.56
68.2,-10.800000000000011,-43.56
69.2,-9.800000000000011,-43.56
69.2,-9.800000000000011,-43.56
69.2,-9.800000000000011,-43.56
69.2,-9.800000000000011,-43.56
69.2,-9.800000000000011,-43.56
68.2,-10.800000000000011,-43.56
68.2,-10.800000000000011,-43.56
68.2,-10.800000000000011,-43.56
66.2,-11.800000000000011,-41.56
65.2,-12.800000000000011,-42.56
65.2,-12.800000000000011,-42.56
64.2,-13.800000000000011,-43.56
66.2,-13.800000000000011,-43.56
66.2,-13.800000000000011,-43.56
67.2,-13.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
70.2,-12.800000000000011,-43.56
71.2,-11.800000000000011,-42.56
71.2,-11.800000000000011,-42.56
70.2,-12.800000000000011,-43.56
67.2,-13.800000000000011,-43.56
66.2,-14.800000000000011,-43.56
65.2,-13.800000000000011,-43.56
66.2,-12.800000000000011,-43.56
68.2,-10.800000000000011,-42.56
68.2,-10.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
68.2,-12.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-11.800000000000011,-42.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
67.2,-11.800000000000011,-43.56
67.2,-11.800000000000011,-43.56
68.2,-10.800000000000011,-42.56
68.2,-10.800000000000011,-42.56
70.2,-9.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
69.2,-11.800000000000011,-42.56
70.2,-10.800000000000011,-41.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
68.2,-12.800000000000011,-43.56
67.2,-11.800000000000011,-43.56
67.2,-11.800000000000011,-43.56
67.2,-11.800000000000011,-43.56
68.2,-10.800000000000011,-43.56
68.2,-10.800000000000011,-43.56
69.2,-9.800000000000011,-43.56
69.2,-9.800000000000011,-43.56
69.2,-9.800000000000011,-43.56
68.2,-10.800000000000011,-43.56
68.2,-10.800000000000011,-43.56
68.2,-10.800000000000011,-43.56
67.2,-11.800000000000011,-43.56
67.2,-11.800000000000011,-43.56
68.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
70.2,-10.800000000000011,-41.56
69.2,-11.800000000000011,-42.56
68.2,-12.800000000000011,-43.56
67.2,-13.800000000000011,-43.56
67.2,-13.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
68.2,-12.800000000000011,-43.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
70.2,-10.800000000000011,-41.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
72.2,-10.800000000000011,-41.56
71.2,-11.800000000000011,-42.56
70.2,-12.800000000000011,-43.56
70.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
71.2,-8.800000000000011,-42.56
71.2,-8.800000000000011,-42.56
70.2,-9.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
67.2,-12.800000000000011,-43.56
67.2,-12.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
70.2,-10.800000000000011,-41.56
69.2,-11.800000000000011,-42.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
68.2,-12.800000000000011,-43.56
69.2,-11.800000000000011,-42.56
70.2,-10.800000000000011,-41.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
69.2,-10.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
71.2,-11.800000000000011,-42.56
72.2,-10.800000000000011,-41.56
72.2,-10.800000000000011,-41.56
72.2,-10.800000000000011,-41.56
71.2,-8.800000000000011,-42.56
71.2,-8.800000000000011,-42.56
70.2,-9.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-8.800000000000011,-43.56
70.2,-8.800000000000011,-43.56
69.2,-8.800000000000011,-43.56
69.2,-8.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
71.2,-8.800000000000011,-42.56
71.2,-8.800000000000011,-42.56
70.2,-9.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
68.2,-11.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
69.2,-10.800000000000011,-43.56
70.2,-9.800000000000011,-43.56
71.2,-8.800000000000011,-42.56
71.2,-8.800000000000011,-42.56
69.2,-9.800000000000011,-43.56
69.2,-9.800000000000011,-43.56
68.2,-10.800000000000011,-43.56
68.2,-10.800000000000011,-43.56
68.2,-10.800000000000011,-43.56
69.2,-9.800000000000011,-43.56
69.2,-9.800000000000011,-43.56
69.2,-9.800000000000011,-43.56
69.2,-9.800000000000011,-43.56
69.2,-9.800000000000011,-43.56
69.2,-9.800000000000011,-43.56
69.2,-9.800000000000011,-43.56
68.2,-10.800000000000011,-43.56
68.2,-10.800000000000011,-43.56
65.2,-12.800000000000011,-42.56
65.2,-12.800000000000011,-42.56
64.2,-13.800000000000011,-43.56
64.2,-13.800000000000011,-43.56
66.2,-13.800000000000011,-43.56
66.2,-13.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
68.2,-12.800000000000011,-43.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
69.2,-11.800000000000011,-42.56
70.2,-12.800000000000011,-43.56
70.2,-12.800000000000011,-43.56
71.2,-11.800000000000011,-42.56
70.2,-12.800000000000011,-43.56
67.2,-13.800000000000011,-43.56
67.2,-13.800000000000011,-43.56
66.2,-12.800000000000011,-43.56
66.2,-12.800000000000011,-43.56
67.2,-11.800000000000011,-43.56
67.2,-11.800000000000011,-43.56
69.2,-11.800000000000011,-42.56
