R,G,B
73.21000000000001,18.97,-21.909999999999997
72.21000000000001,17.97,-22.909999999999997
72.21000000000001,17.97,-22.909999999999997
70.21000000000001,17.97,-22.909999999999997
69.21000000000001,16.97,-23.909999999999997
70.21000000000001,17.97,-22.909999999999997
71.21000000000001,18.97,-21.909999999999997
72.21000000000001,19.97,-20.909999999999997
72.21000000000001,19.97,-20.909999999999997
70.21000000000001,17.97,-22.909999999999997
69.21000000000001,16.97,-23.909999999999997
69.21000000000001,16.97,-23.909999999999997
69.21000000000001,16.97,-23.909999999999997
69.21000000000001,16.97,-23.909999999999997
70.21000000000001,17.97,-22.909999999999997
71.21000000000001,18.97,-21.909999999999997
72.21000000000001,19.97,-20.909999999999997
72.21000000000001,20.97,-21.909999999999997
71.21000000000001,19.97,-22.909999999999997
72.21000000000001,17.97,-22.909999999999997
73.21000000000001,18.97,-21.909999999999997
73.21000000000001,18.97,-21.909999999999997
73.21000000000001,18.97,-21.909999999999997
72.21000000000001,17.97,-22.909999999999997
72.21000000000001,17.97,-22.909999999999997
73.21000000000001,18.97,-21.909999999999997
74.21000000000001,19.97,-20.909999999999997
73.21000000000001,18.97,-21.909999999999997
73.21000000000001,18.97,-21.909999999999997
73.21000000000001,18.97,-21.909999999999997
73.21000000000001,18.97,-21.909999999999997
73.21000000000001,18.97,-21.909999999999997
74.21000000000001,19.97,-20.909999999999997
75.21000000000001,20.97,-19.909999999999997
75.21000000000001,20.97,-19.909999999999997
72.21000000000001,19.97,-20.909999999999997
72.21000000000001,19.97,-20.909999999999997
73.21000000000001,20.97,-19.909999999999997
72.21000000000001,19.97,-20.909999999999997
72.21000000000001,19.97,-20.909999999999997
71.21000000000001,18.97,-21.909999999999997
72.21000000000001,19.97,-20.909999999999997
72.21000000000001,19.97,-20.909999999999997
73.21000000000001,21.97,-20.909999999999997
73.21000000000001,21.97,-20.909999999999997
73.21000000000001,21.97,-20.909999999999997
73.21000000000001,21.97,-20.909999999999997
73.21000000000001,21.97,-20.909999999999997
73.21000000000001,21.97,-20.909999999999997
73.21000000000001,21.97,-20.909999999999997
73.21000000000001,21.97,-20.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
72.21000000000001,20.97,-21.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
74.21000000000001,19.97,-21.909999999999997
73.21000000000001,18.97,-22.909999999999997
72.21000000000001,17.97,-23.909999999999997
72.21000000000001,17.97,-23.909999999999997
72.21000000000001,17.97,-23.909999999999997
72.21000000000001,17.97,-23.909999999999997
73.21000000000001,18.97,-22.909999999999997
73.21000000000001,18.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
72.21000000000001,20.97,-21.909999999999997
73.21000000000001,21.97,-20.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
73.21000000000001,18.97,-22.909999999999997
73.21000000000001,18.97,-22.909999999999997
73.21000000000001,18.97,-22.909999999999997
73.21000000000001,18.97,-22.909999999999997
74.21000000000001,19.97,-21.909999999999997
74.21000000000001,19.97,-21.909999999999997
74.21000000000001,19.97,-21.909999999999997
74.21000000000001,19.97,-21.909999999999997
74.21000000000001,19.97,-21.909999999999997
74.21000000000001,19.97,-21.909999999999997
74.21000000000001,19.97,-21.909999999999997
74.21000000000001,19.97,-21.909999999999997
74.21000000000001,19.97,-21.909999999999997
73.21000000000001,18.97,-22.909999999999997
73.21000000000001,18.97,-22.909999999999997
73.21000000000001,18.97,-22.909999999999997
74.21000000000001,19.97,-21.909999999999997
74.21000000000001,19.97,-21.909999999999997
74.21000000000001,19.97,-21.909999999999997
74.21000000000001,19.97,-21.909999999999997
74.21000000000001,19.97,-21.909999999999997
74.21000000000001,19.97,-21.909999999999997
75.21000000000001,20.97,-20.909999999999997
75.21000000000001,20.97,-20.909999999999997
73.21000000000001,21.97,-20.909999999999997
73.21000000000001,21.97,-20.909999999999997
73.21000000000001,21.97,-20.909999999999997
72.21000000000001,20.97,-21.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
71.21000000000001,19.97,-22.909999999999997
70.21000000000001,18.97,-23.909999999999997
71.21000000000001,19.97,-22.909999999999997
72.21000000000001,20.97,-21.909999999999997
73.21000000000001,21.97,-20.909999999999997
72.21000000000001,20.97,-21.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
72.21000000000001,20.97,-21.909999999999997
71.21000000000001,19.97,-22.909999999999997
70.21000000000001,18.97,-23.909999999999997
71.21000000000001,19.97,-22.909999999999997
70.21000000000001,18.97,-23.909999999999997
71.21000000000001,19.97,-22.909999999999997
64.21000000000001,10.969999999999999,-27.909999999999997
63.21,9.969999999999999,-28.909999999999997
63.21,9.969999999999999,-28.909999999999997
63.21,9.969999999999999,-28.909999999999997
63.21,9.969999999999999,-28.909999999999997
63.21,9.969999999999999,-28.909999999999997
63.21,9.969999999999999,-28.909999999999997
64.21000000000001,10.969999999999999,-27.909999999999997
64.21000000000001,10.969999999999999,-27.909999999999997
64.21000000000001,10.969999999999999,-27.909999999999997
64.21000000000001,10.969999999999999,-27.909999999999997
65.21000000000001,11.969999999999999,-26.909999999999997
65.21000000000001,11.969999999999999,-26.909999999999997
65.21000000000001,11.969999999999999,-26.909999999999997
65.21000000000001,11.969999999999999,-26.909999999999997
65.21000000000001,11.969999999999999,-26.909999999999997
65.21000000000001,12.969999999999999,-27.909999999999997
65.21000000000001,12.969999999999999,-27.909999999999997
65.21000000000001,12.969999999999999,-27.909999999999997
66.21000000000001,13.969999999999999,-26.909999999999997
67.21000000000001,14.969999999999999,-25.909999999999997
68.21000000000001,15.969999999999999,-24.909999999999997
69.21000000000001,16.97,-23.909999999999997
69.21000000000001,16.97,-23.909999999999997
69.21000000000001,16.97,-23.909999999999997
69.21000000000001,16.97,-23.909999999999997
70.21000000000001,17.97,-22.909999999999997
71.21000000000001,18.97,-21.909999999999997
71.21000000000001,18.97,-21.909999999999997
70.21000000000001,17.97,-22.909999999999997
70.21000000000001,17.97,-22.909999999999997
71.21000000000001,18.97,-21.909999999999997
71.21000000000001,18.97,-21.909999999999997
70.21000000000001,17.97,-22.909999999999997
70.21000000000001,17.97,-22.909999999999997
71.21000000000001,18.97,-21.909999999999997
72.21000000000001,19.97,-20.909999999999997
72.21000000000001,19.97,-20.909999999999997
71.21000000000001,18.97,-21.909999999999997
70.21000000000001,17.97,-22.909999999999997
70.21000000000001,17.97,-22.909999999999997
70.21000000000001,17.97,-22.909999999999997
71.21000000000001,18.97,-21.909999999999997
71.21000000000001,18.97,-21.909999999999997
72.21000000000001,19.97,-20.909999999999997
72.21000000000001,19.97,-20.909999999999997
72.21000000000001,20.97,-21.909999999999997
71.21000000000001,19.97,-22.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,18.97,-21.909999999999997
70.21000000000001,17.97,-22.909999999999997
71.21000000000001,18.97,-21.909999999999997
71.21000000000001,18.97,-21.909999999999997
71.21000000000001,18.97,-21.909999999999997
72.21000000000001,19.97,-20.909999999999997
71.21000000000001,18.97,-21.909999999999997
70.21000000000001,17.97,-22.909999999999997
71.21000000000001,18.97,-21.909999999999997
72.21000000000001,19.97,-20.909999999999997
73.21000000000001,20.97,-19.909999999999997
72.21000000000001,19.97,-20.909999999999997
72.21000000000001,19.97,-20.909999999999997
72.21000000000001,19.97,-20.909999999999997
72.21000000000001,19.97,-20.909999999999997
71.21000000000001,18.97,-21.909999999999997
70.21000000000001,17.97,-22.909999999999997
70.21000000000001,17.97,-22.909999999999997
71.21000000000001,18.97,-21.909999999999997
71.21000000000001,18.97,-21.909999999999997
71.21000000000001,18.97,-21.909999999999997
71.21000000000001,18.97,-21.909999999999997
71.21000000000001,18.97,-21.909999999999997
71.21000000000001,18.97,-21.909999999999997
71.21000000000001,18.97,-21.909999999999997
71.21000000000001,18.97,-21.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
70.21000000000001,17.97,-22.909999999999997
70.21000000000001,17.97,-22.909999999999997
70.21000000000001,17.97,-22.909999999999997
71.21000000000001,18.97,-21.909999999999997
73.21000000000001,18.97,-21.909999999999997
73.21000000000001,18.97,-21.909999999999997
73.21000000000001,18.97,-21.909999999999997
73.21000000000001,18.97,-21.909999999999997
73.21000000000001,18.97,-21.909999999999997
73.21000000000001,18.97,-21.909999999999997
72.21000000000001,17.97,-22.909999999999997
72.21000000000001,17.97,-22.909999999999997
70.21000000000001,17.97,-22.909999999999997
70.21000000000001,17.97,-22.909999999999997
70.21000000000001,17.97,-22.909999999999997
71.21000000000001,18.97,-21.909999999999997
72.21000000000001,19.97,-20.909999999999997
72.21000000000001,19.97,-20.909999999999997
70.21000000000001,17.97,-22.909999999999997
69.21000000000001,16.97,-23.909999999999997
69.21000000000001,16.97,-23.909999999999997
69.21000000000001,16.97,-23.909999999999997
69.21000000000001,16.97,-23.909999999999997
70.21000000000001,17.97,-22.909999999999997
71.21000000000001,18.97,-21.909999999999997
72.21000000000001,19.97,-20.909999999999997
72.21000000000001,20.97,-21.909999999999997
71.21000000000001,19.97,-22.909999999999997
72.21000000000001,17.97,-22.909999999999997
73.21000000000001,18.97,-21.909999999999997
73.21000000000001,18.97,-21.909999999999997
73.21000000000001,18.97,-21.909999999999997
72.21000000000001,17.97,-22.909999999999997
72.21000000000001,17.97,-22.909999999999997
73.21000000000001,18.97,-21.909999999999997
74.21000000000001,19.97,-20.909999999999997
74.21000000000001,19.97,-20.909999999999997
74.21000000000001,19.97,-20.909999999999997
74.21000000000001,19.97,-20.909999999999997
73.21000000000001,18.97,-21.909999999999997
73.21000000000001,18.97,-21.909999999999997
74.21000000000001,19.97,-20.909999999999997
74.21000000000001,19.97,-20.909999999999997
74.21000000000001,19.97,-20.909999999999997
73.21000000000001,20.97,-19.909999999999997
73.21000000000001,20.97,-19.909999999999997
73.21000000000001,20.97,-19.909999999999997
72.21000000000001,19.97,-20.909999999999997
72.21000000000001,19.97,-20.909999999999997
72.21000000000001,19.97,-20.909999999999997
72.21000000000001,19.97,-20.909999999999997
72.21000000000001,19.97,-20.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
73.21000000000001,21.97,-20.909999999999997
74.21000000000001,22.97,-19.909999999999997
73.21000000000001,21.97,-20.909999999999997
73.21000000000001,21.97,-20.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
71.21000000000001,19.97,-22.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
72.21000000000001,20.97,-21.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
74.21000000000001,19.97,-21.909999999999997
74.21000000000001,19.97,-21.909999999999997
72.21000000000001,17.97,-23.909999999999997
72.21000000000001,17.97,-23.909999999999997
72.21000000000001,17.97,-23.909999999999997
72.21000000000001,17.97,-23.909999999999997
73.21000000000001,18.97,-22.909999999999997
73.21000000000001,18.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
72.21000000000001,20.97,-21.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
72.21000000000001,20.97,-21.909999999999997
73.21000000000001,21.97,-20.909999999999997
73.21000000000001,21.97,-20.909999999999997
73.21000000000001,21.97,-20.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
73.21000000000001,21.97,-20.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
71.21000000000001,19.97,-22.909999999999997
73.21000000000001,18.97,-22.909999999999997
73.21000000000001,18.97,-22.909999999999997
73.21000000000001,18.97,-22.909999999999997
73.21000000000001,18.97,-22.909999999999997
74.21000000000001,19.97,-21.909999999999997
74.21000000000001,19.97,-21.909999999999997
74.21000000000001,19.97,-21.909999999999997
74.21000000000001,19.97,-21.909999999999997
75.21000000000001,20.97,-20.909999999999997
75.21000000000001,20.97,-20.909999999999997
75.21000000000001,20.97,-20.909999999999997
75.21000000000001,20.97,-20.909999999999997
75.21000000000001,20.97,-20.909999999999997
74.21000000000001,19.97,-21.909999999999997
74.21000000000001,19.97,-21.909999999999997
75.21000000000001,20.97,-20.909999999999997
74.21000000000001,19.97,-21.909999999999997
74.21000000000001,19.97,-21.909999999999997
75.21000000000001,20.97,-20.909999999999997
74.21000000000001,19.97,-21.909999999999997
74.21000000000001,19.97,-21.909999999999997
74.21000000000001,19.97,-21.909999999999997
74.21000000000001,19.97,-21.909999999999997
75.21000000000001,20.97,-20.909999999999997
73.21000000000001,21.97,-20.909999999999997
73.21000000000001,21.97,-20.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
71.21000000000001,19.97,-22.909999999999997
70.21000000000001,18.97,-23.909999999999997
70.21000000000001,18.97,-23.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
72.21000000000001,20.97,-21.909999999999997
71.21000000000001,19.97,-22.909999999999997
72.21000000000001,20.97,-21.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
71.21000000000001,19.97,-22.909999999999997
72.21000000000001,20.97,-21.909999999999997
71.21000000000001,19.97,-22.909999999999997
72.21000000000001,20.97,-21.909999999999997
64.21000000000001,10.969999999999999,-27.909999999999997
64.21000000000001,10.969999999999999,-27.909999999999997
63.21,9.969999999999999,-28.909999999999997
63.21,9.969999999999999,-28.909999999999997
63.21,9.969999999999999,-28.909999999999997
63.21,9.969999999999999,-28.909999999999997
64.21000000000001,10.969999999999999,-27.909999999999997
64.21000000000001,10.969999999999999,-27.909999999999997
64.21000000000001,10.969999999999999,-27.909999999999997
64.21000000000001,10.969999999999999,-27.909999999999997
64.21000000000001,10.969999999999999,-27.909999999999997
64.21000000000001,10.969999999999999,-27.909999999999997
64.21000000000001,10.969999999999999,-27.909999999999997
65.21000000000001,11.969999999999999,-26.909999999999997
65.21000000000001,11.969999999999999,-26.909999999999997
65.21000000000001,11.969999999999999,-26.909999999999997
65.21000000000001,12.969999999999999,-27.909999999999997
65.21000000000001,12.969999999999999,-27.909999999999997
66.21000000000001,13.969999999999999,-26.909999999999997
66.21000000000001,13.969999999999999,-26.909999999999997
66.21000000000001,13.969999999999999,-26.909999999999997
67.21000000000001,14.969999999999999,-25.909999999999997
68.21000000000001,15.969999999999999,-24.909999999999997
68.21000000000001,15.969999999999999,-24.909999999999997
69.21000000000001,16.97,-23.909999999999997
69.21000000000001,16.97,-23.909999999999997
69.21000000000001,16.97,-23.909999999999997
70.21000000000001,17.97,-22.909999999999997
70.21000000000001,17.97,-22.909999999999997
70.21000000000001,17.97,-22.909999999999997
70.21000000000001,17.97,-22.909999999999997
71.21000000000001,18.97,-21.909999999999997
71.21000000000001,18.97,-21.909999999999997
70.21000000000001,17.97,-22.909999999999997
70.21000000000001,17.97,-22.909999999999997
71.21000000000001,18.97,-21.909999999999997
73.21000000000001,20.97,-19.909999999999997
73.21000000000001,20.97,-19.909999999999997
72.21000000000001,19.97,-20.909999999999997
71.21000000000001,18.97,-21.909999999999997
70.21000000000001,17.97,-22.909999999999997
70.21000000000001,17.97,-22.909999999999997
71.21000000000001,18.97,-21.909999999999997
72.21000000000001,19.97,-20.909999999999997
72.21000000000001,19.97,-20.909999999999997
72.21000000000001,19.97,-20.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,18.97,-21.909999999999997
71.21000000000001,18.97,-21.909999999999997
71.21000000000001,18.97,-21.909999999999997
71.21000000000001,18.97,-21.909999999999997
72.21000000000001,19.97,-20.909999999999997
72.21000000000001,19.97,-20.909999999999997
72.21000000000001,19.97,-20.909999999999997
71.21000000000001,18.97,-21.909999999999997
71.21000000000001,18.97,-21.909999999999997
72.21000000000001,19.97,-20.909999999999997
72.21000000000001,19.97,-20.909999999999997
72.21000000000001,19.97,-20.909999999999997
72.21000000000001,19.97,-20.909999999999997
72.21000000000001,19.97,-20.909999999999997
71.21000000000001,18.97,-21.909999999999997
70.21000000000001,17.97,-22.909999999999997
70.21000000000001,17.97,-22.909999999999997
70.21000000000001,17.97,-22.909999999999997
70.21000000000001,17.97,-22.909999999999997
70.21000000000001,17.97,-22.909999999999997
70.21000000000001,17.97,-22.909999999999997
71.21000000000001,18.97,-21.909999999999997
71.21000000000001,18.97,-21.909999999999997
71.21000000000001,18.97,-21.909999999999997
70.21000000000001,18.97,-23.909999999999997
70.21000000000001,18.97,-23.909999999999997
70.21000000000001,18.97,-23.909999999999997
71.21000000000001,19.97,-22.909999999999997
70.21000000000001,18.97,-23.909999999999997
70.21000000000001,18.97,-23.909999999999997
71.21000000000001,19.97,-22.909999999999997
70.21000000000001,18.97,-23.909999999999997
70.21000000000001,17.97,-22.909999999999997
70.21000000000001,17.97,-22.909999999999997
70.21000000000001,17.97,-22.909999999999997
71.21000000000001,18.97,-21.909999999999997
73.21000000000001,18.97,-21.909999999999997
73.21000000000001,18.97,-21.909999999999997
73.21000000000001,18.97,-21.909999999999997
73.21000000000001,18.97,-21.909999999999997
73.21000000000001,18.97,-21.909999999999997
73.21000000000001,18.97,-21.909999999999997
72.21000000000001,17.97,-22.909999999999997
72.21000000000001,17.97,-22.909999999999997
70.21000000000001,17.97,-22.909999999999997
70.21000000000001,17.97,-22.909999999999997
70.21000000000001,17.97,-22.909999999999997
71.21000000000001,18.97,-21.909999999999997
72.21000000000001,19.97,-20.909999999999997
72.21000000000001,19.97,-20.909999999999997
71.21000000000001,18.97,-21.909999999999997
70.21000000000001,17.97,-22.909999999999997
70.21000000000001,17.97,-22.909999999999997
70.21000000000001,17.97,-22.909999999999997
70.21000000000001,17.97,-22.909999999999997
70.21000000000001,17.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
71.21000000000001,19.97,-22.909999999999997
72.21000000000001,17.97,-22.909999999999997
72.21000000000001,17.97,-22.909999999999997
73.21000000000001,18.97,-21.909999999999997
72.21000000000001,17.97,-22.909999999999997
72.21000000000001,17.97,-22.909999999999997
72.21000000000001,17.97,-22.909999999999997
73.21000000000001,18.97,-21.909999999999997
74.21000000000001,19.97,-20.909999999999997
74.21000000000001,19.97,-20.909999999999997
75.21000000000001,20.97,-19.909999999999997
74.21000000000001,19.97,-20.909999999999997
74.21000000000001,19.97,-20.909999999999997
74.21000000000001,19.97,-20.909999999999997
74.21000000000001,19.97,-20.909999999999997
74.21000000000001,19.97,-20.909999999999997
74.21000000000001,19.97,-20.909999999999997
73.21000000000001,20.97,-19.909999999999997
72.21000000000001,19.97,-20.909999999999997
72.21000000000001,19.97,-20.909999999999997
72.21000000000001,19.97,-20.909999999999997
72.21000000000001,19.97,-20.909999999999997
72.21000000000001,19.97,-20.909999999999997
72.21000000000001,19.97,-20.909999999999997
71.21000000000001,18.97,-21.909999999999997
71.21000000000001,19.97,-22.909999999999997
71.21000000000001,19.97,-22.909999999999997
72.21000000000001,20.97,-21.909999999999997
73.21000000000001,21.97,-20.909999999999997
74.21000000000001,22.97,-19.909999999999997
73.21000000000001,21.97,-20.909999999999997
73.21000000000001,21.97,-20.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
73.21000000000001,21.97,-20.909999999999997
73.21000000000001,21.97,-20.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
72.21000000000001,20.97,-21.909999999999997
