R,G,B
80.31,7.030000000000001,-41.209999999999994
80.31,7.030000000000001,-41.209999999999994
80.31,7.030000000000001,-41.209999999999994
79.31,6.030000000000001,-41.209999999999994
80.31,7.030000000000001,-41.209999999999994
81.31,7.030000000000001,-40.209999999999994
81.31,7.030000000000001,-40.209999999999994
80.31,6.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
77.31,6.030000000000001,-41.209999999999994
77.31,6.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
79.31,8.030000000000001,-41.209999999999994
79.31,8.030000000000001,-40.209999999999994
79.31,8.030000000000001,-40.209999999999994
79.31,8.030000000000001,-40.209999999999994
79.31,8.030000000000001,-40.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
80.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
79.31,8.030000000000001,-41.209999999999994
79.31,8.030000000000001,-41.209999999999994
77.31,9.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
73.31,3.030000000000001,-41.209999999999994
73.31,3.030000000000001,-41.209999999999994
73.31,3.030000000000001,-41.209999999999994
73.31,3.030000000000001,-41.209999999999994
73.31,3.030000000000001,-41.209999999999994
74.31,4.030000000000001,-41.209999999999994
74.31,4.030000000000001,-41.209999999999994
75.31,5.030000000000001,-40.209999999999994
75.31,5.030000000000001,-40.209999999999994
74.31,4.030000000000001,-41.209999999999994
76.31,4.030000000000001,-41.209999999999994
76.31,4.030000000000001,-41.209999999999994
75.31,2.030000000000001,-41.209999999999994
75.31,2.030000000000001,-41.209999999999994
75.31,2.030000000000001,-41.209999999999994
75.31,2.030000000000001,-41.209999999999994
75.31,2.030000000000001,-41.209999999999994
75.31,2.030000000000001,-41.209999999999994
75.31,2.030000000000001,-41.209999999999994
75.31,2.030000000000001,-41.209999999999994
74.31,4.030000000000001,-41.209999999999994
74.31,4.030000000000001,-41.209999999999994
74.31,4.030000000000001,-41.209999999999994
74.31,4.030000000000001,-41.209999999999994
74.31,4.030000000000001,-41.209999999999994
74.31,4.030000000000001,-41.209999999999994
75.31,5.030000000000001,-40.209999999999994
75.31,5.030000000000001,-40.209999999999994
77.31,5.030000000000001,-40.209999999999994
77.31,5.030000000000001,-40.209999999999994
77.31,5.030000000000001,-40.209999999999994
77.31,5.030000000000001,-40.209999999999994
77.31,5.030000000000001,-40.209999999999994
77.31,5.030000000000001,-40.209999999999994
77.31,5.030000000000001,-40.209999999999994
77.31,5.030000000000001,-40.209999999999994
77.31,5.030000000000001,-40.209999999999994
77.31,5.030000000000001,-40.209999999999994
77.31,6.030000000000001,-41.209999999999994
77.31,6.030000000000001,-41.209999999999994
77.31,6.030000000000001,-41.209999999999994
77.31,6.030000000000001,-41.209999999999994
77.31,6.030000000000001,-41.209999999999994
77.31,6.030000000000001,-41.209999999999994
77.31,6.030000000000001,-41.209999999999994
76.31,5.030000000000001,-41.209999999999994
77.31,6.030000000000001,-41.209999999999994
77.31,6.030000000000001,-41.209999999999994
77.31,6.030000000000001,-41.209999999999994
77.31,6.030000000000001,-41.209999999999994
77.31,6.030000000000001,-41.209999999999994
77.31,6.030000000000001,-41.209999999999994
77.31,6.030000000000001,-41.209999999999994
76.31,5.030000000000001,-41.209999999999994
78.31,4.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
80.31,4.030000000000001,-41.209999999999994
80.31,4.030000000000001,-41.209999999999994
80.31,4.030000000000001,-41.209999999999994
80.31,4.030000000000001,-41.209999999999994
78.31,4.030000000000001,-41.209999999999994
78.31,4.030000000000001,-41.209999999999994
78.31,4.030000000000001,-41.209999999999994
78.31,4.030000000000001,-41.209999999999994
78.31,4.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-40.209999999999994
79.31,5.030000000000001,-40.209999999999994
79.31,5.030000000000001,-40.209999999999994
79.31,5.030000000000001,-40.209999999999994
79.31,5.030000000000001,-40.209999999999994
80.31,6.030000000000001,-39.209999999999994
80.31,6.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
77.31,6.030000000000001,-41.209999999999994
77.31,6.030000000000001,-41.209999999999994
77.31,5.030000000000001,-40.209999999999994
77.31,5.030000000000001,-40.209999999999994
78.31,7.030000000000001,-41.209999999999994
79.31,8.030000000000001,-40.209999999999994
79.31,8.030000000000001,-40.209999999999994
79.31,8.030000000000001,-40.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
76.31,7.030000000000001,-41.209999999999994
76.31,7.030000000000001,-41.209999999999994
76.31,7.030000000000001,-41.209999999999994
77.31,8.030000000000001,-40.209999999999994
77.31,8.030000000000001,-40.209999999999994
76.31,7.030000000000001,-41.209999999999994
76.31,7.030000000000001,-41.209999999999994
77.31,8.030000000000001,-40.209999999999994
77.31,9.030000000000001,-41.209999999999994
77.31,9.030000000000001,-41.209999999999994
77.31,9.030000000000001,-41.209999999999994
76.31,8.030000000000001,-41.209999999999994
76.31,8.030000000000001,-41.209999999999994
75.31,7.030000000000001,-41.209999999999994
75.31,6.030000000000001,-41.209999999999994
75.31,6.030000000000001,-41.209999999999994
75.31,6.030000000000001,-41.209999999999994
75.31,6.030000000000001,-41.209999999999994
75.31,6.030000000000001,-41.209999999999994
75.31,6.030000000000001,-41.209999999999994
75.31,6.030000000000001,-41.209999999999994
76.31,7.030000000000001,-41.209999999999994
76.31,7.030000000000001,-41.209999999999994
76.31,7.030000000000001,-41.209999999999994
75.31,6.030000000000001,-41.209999999999994
75.31,6.030000000000001,-41.209999999999994
75.31,6.030000000000001,-41.209999999999994
75.31,6.030000000000001,-41.209999999999994
76.31,7.030000000000001,-41.209999999999994
76.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
81.31,7.030000000000001,-40.209999999999994
81.31,7.030000000000001,-40.209999999999994
80.31,6.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
81.31,7.030000000000001,-40.209999999999994
81.31,7.030000000000001,-40.209999999999994
81.31,7.030000000000001,-40.209999999999994
81.31,7.030000000000001,-40.209999999999994
81.31,7.030000000000001,-40.209999999999994
81.31,7.030000000000001,-40.209999999999994
81.31,7.030000000000001,-40.209999999999994
81.31,8.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
82.31,9.030000000000001,-40.209999999999994
82.31,9.030000000000001,-40.209999999999994
82.31,9.030000000000001,-40.209999999999994
81.31,8.030000000000001,-41.209999999999994
80.31,7.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
80.31,7.030000000000001,-41.209999999999994
80.31,7.030000000000001,-41.209999999999994
80.31,7.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
82.31,8.030000000000001,-39.209999999999994
81.31,7.030000000000001,-40.209999999999994
80.31,6.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
77.31,6.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
79.31,8.030000000000001,-41.209999999999994
79.31,8.030000000000001,-40.209999999999994
78.31,7.030000000000001,-41.209999999999994
79.31,8.030000000000001,-40.209999999999994
79.31,8.030000000000001,-40.209999999999994
79.31,8.030000000000001,-40.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
79.31,8.030000000000001,-40.209999999999994
81.31,8.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
80.31,7.030000000000001,-41.209999999999994
80.31,7.030000000000001,-41.209999999999994
79.31,8.030000000000001,-41.209999999999994
77.31,9.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
81.31,8.030000000000001,-41.209999999999994
72.31,2.030000000000001,-41.209999999999994
72.31,2.030000000000001,-41.209999999999994
72.31,2.030000000000001,-41.209999999999994
73.31,3.030000000000001,-41.209999999999994
73.31,3.030000000000001,-41.209999999999994
74.31,4.030000000000001,-41.209999999999994
74.31,4.030000000000001,-41.209999999999994
74.31,4.030000000000001,-41.209999999999994
74.31,4.030000000000001,-41.209999999999994
74.31,4.030000000000001,-41.209999999999994
76.31,4.030000000000001,-41.209999999999994
75.31,3.030000000000001,-41.209999999999994
75.31,2.030000000000001,-41.209999999999994
75.31,2.030000000000001,-41.209999999999994
75.31,2.030000000000001,-41.209999999999994
74.31,1.0300000000000011,-41.209999999999994
75.31,2.030000000000001,-41.209999999999994
75.31,2.030000000000001,-41.209999999999994
75.31,2.030000000000001,-41.209999999999994
75.31,2.030000000000001,-41.209999999999994
74.31,4.030000000000001,-41.209999999999994
74.31,4.030000000000001,-41.209999999999994
74.31,4.030000000000001,-41.209999999999994
74.31,4.030000000000001,-41.209999999999994
75.31,5.030000000000001,-40.209999999999994
75.31,5.030000000000001,-40.209999999999994
75.31,5.030000000000001,-40.209999999999994
75.31,5.030000000000001,-40.209999999999994
77.31,5.030000000000001,-40.209999999999994
77.31,5.030000000000001,-40.209999999999994
77.31,5.030000000000001,-40.209999999999994
77.31,5.030000000000001,-40.209999999999994
77.31,5.030000000000001,-40.209999999999994
77.31,5.030000000000001,-40.209999999999994
77.31,5.030000000000001,-40.209999999999994
77.31,5.030000000000001,-40.209999999999994
77.31,5.030000000000001,-40.209999999999994
77.31,5.030000000000001,-40.209999999999994
77.31,6.030000000000001,-41.209999999999994
77.31,6.030000000000001,-41.209999999999994
77.31,6.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
77.31,6.030000000000001,-41.209999999999994
77.31,6.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
78.31,4.030000000000001,-41.209999999999994
78.31,4.030000000000001,-41.209999999999994
78.31,4.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
78.31,4.030000000000001,-41.209999999999994
78.31,4.030000000000001,-41.209999999999994
79.31,5.030000000000001,-40.209999999999994
79.31,5.030000000000001,-40.209999999999994
79.31,5.030000000000001,-40.209999999999994
79.31,5.030000000000001,-40.209999999999994
80.31,6.030000000000001,-39.209999999999994
80.31,6.030000000000001,-39.209999999999994
80.31,6.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
79.31,5.030000000000001,-41.209999999999994
77.31,6.030000000000001,-41.209999999999994
77.31,6.030000000000001,-41.209999999999994
77.31,6.030000000000001,-41.209999999999994
77.31,6.030000000000001,-41.209999999999994
77.31,6.030000000000001,-41.209999999999994
77.31,6.030000000000001,-41.209999999999994
77.31,6.030000000000001,-41.209999999999994
77.31,6.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
79.31,8.030000000000001,-40.209999999999994
79.31,8.030000000000001,-41.209999999999994
79.31,8.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
79.31,8.030000000000001,-41.209999999999994
79.31,8.030000000000001,-41.209999999999994
77.31,8.030000000000001,-40.209999999999994
76.31,7.030000000000001,-41.209999999999994
76.31,7.030000000000001,-41.209999999999994
77.31,8.030000000000001,-40.209999999999994
79.31,8.030000000000001,-41.209999999999994
79.31,8.030000000000001,-41.209999999999994
79.31,8.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
77.31,6.030000000000001,-41.209999999999994
77.31,6.030000000000001,-41.209999999999994
77.31,6.030000000000001,-41.209999999999994
77.31,6.030000000000001,-41.209999999999994
77.31,6.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
75.31,6.030000000000001,-41.209999999999994
75.31,6.030000000000001,-41.209999999999994
75.31,6.030000000000001,-41.209999999999994
75.31,6.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
79.31,8.030000000000001,-40.209999999999994
79.31,8.030000000000001,-40.209999999999994
79.31,8.030000000000001,-40.209999999999994
80.31,6.030000000000001,-41.209999999999994
80.31,6.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
78.31,7.030000000000001,-41.209999999999994
79.31,8.030000000000001,-40.209999999999994
79.31,8.030000000000001,-40.209999999999994
79.31,8.030000000000001,-40.209999999999994
78.31,7.030000000000001,-41.209999999999994
