R,G,B
75.13,4.1299999999999955,-39.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-39.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
76.13,5.1299999999999955,-40.870000000000005
76.13,5.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
76.13,5.1299999999999955,-38.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
76.13,5.1299999999999955,-38.870000000000005
76.13,5.1299999999999955,-38.870000000000005
75.13,4.1299999999999955,-39.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-39.870000000000005
74.13,3.1299999999999955,-40.870000000000005
73.13,2.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-39.870000000000005
76.13,5.1299999999999955,-38.870000000000005
76.13,5.1299999999999955,-38.870000000000005
76.13,5.1299999999999955,-38.870000000000005
75.13,4.1299999999999955,-39.870000000000005
76.13,5.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
76.13,5.1299999999999955,-40.870000000000005
76.13,5.1299999999999955,-40.870000000000005
76.13,5.1299999999999955,-40.870000000000005
78.13,5.1299999999999955,-40.870000000000005
78.13,5.1299999999999955,-40.870000000000005
78.13,5.1299999999999955,-40.870000000000005
77.13,4.1299999999999955,-40.870000000000005
77.13,4.1299999999999955,-40.870000000000005
77.13,4.1299999999999955,-40.870000000000005
77.13,4.1299999999999955,-40.870000000000005
78.13,5.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
76.13,5.1299999999999955,-40.870000000000005
76.13,5.1299999999999955,-40.870000000000005
76.13,5.1299999999999955,-40.870000000000005
74.13,6.1299999999999955,-40.870000000000005
74.13,6.1299999999999955,-40.870000000000005
73.13,5.1299999999999955,-40.870000000000005
73.13,5.1299999999999955,-40.870000000000005
72.13,4.1299999999999955,-40.870000000000005
72.13,4.1299999999999955,-40.870000000000005
73.13,5.1299999999999955,-40.870000000000005
73.13,5.1299999999999955,-40.870000000000005
74.13,6.1299999999999955,-40.870000000000005
74.13,6.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
74.13,3.1299999999999955,-40.870000000000005
73.13,2.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
72.13,0.12999999999999545,-40.870000000000005
72.13,0.12999999999999545,-40.870000000000005
72.13,-0.8700000000000045,-39.870000000000005
72.13,-0.8700000000000045,-39.870000000000005
72.13,-0.8700000000000045,-39.870000000000005
72.13,-0.8700000000000045,-39.870000000000005
72.13,-0.8700000000000045,-39.870000000000005
72.13,-0.8700000000000045,-39.870000000000005
72.13,-0.8700000000000045,-39.870000000000005
72.13,-0.8700000000000045,-39.870000000000005
72.13,-0.8700000000000045,-39.870000000000005
72.13,-0.8700000000000045,-39.870000000000005
72.13,-0.8700000000000045,-39.870000000000005
72.13,-0.8700000000000045,-39.870000000000005
72.13,-0.8700000000000045,-39.870000000000005
71.13,-1.8700000000000045,-40.870000000000005
73.13,1.1299999999999955,-40.870000000000005
73.13,1.1299999999999955,-40.870000000000005
73.13,1.1299999999999955,-40.870000000000005
72.13,0.12999999999999545,-40.870000000000005
72.13,0.12999999999999545,-40.870000000000005
72.13,0.12999999999999545,-40.870000000000005
72.13,0.12999999999999545,-40.870000000000005
72.13,0.12999999999999545,-40.870000000000005
72.13,0.12999999999999545,-40.870000000000005
72.13,0.12999999999999545,-40.870000000000005
73.13,1.1299999999999955,-40.870000000000005
73.13,1.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
76.13,2.1299999999999955,-40.870000000000005
76.13,2.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
73.13,2.1299999999999955,-40.870000000000005
73.13,2.1299999999999955,-40.870000000000005
73.13,2.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
73.13,1.1299999999999955,-40.870000000000005
72.13,0.12999999999999545,-40.870000000000005
72.13,0.12999999999999545,-40.870000000000005
72.13,0.12999999999999545,-40.870000000000005
72.13,0.12999999999999545,-40.870000000000005
72.13,0.12999999999999545,-40.870000000000005
73.13,1.1299999999999955,-40.870000000000005
73.13,1.1299999999999955,-40.870000000000005
72.13,0.12999999999999545,-40.870000000000005
72.13,0.12999999999999545,-40.870000000000005
72.13,0.12999999999999545,-40.870000000000005
73.13,1.1299999999999955,-40.870000000000005
72.13,0.12999999999999545,-40.870000000000005
73.13,1.1299999999999955,-40.870000000000005
74.13,2.1299999999999955,-39.870000000000005
74.13,2.1299999999999955,-39.870000000000005
75.13,3.1299999999999955,-38.870000000000005
75.13,3.1299999999999955,-38.870000000000005
75.13,3.1299999999999955,-38.870000000000005
75.13,3.1299999999999955,-38.870000000000005
76.13,2.1299999999999955,-39.870000000000005
76.13,2.1299999999999955,-39.870000000000005
76.13,2.1299999999999955,-39.870000000000005
77.13,3.1299999999999955,-38.870000000000005
77.13,3.1299999999999955,-38.870000000000005
76.13,2.1299999999999955,-39.870000000000005
76.13,2.1299999999999955,-39.870000000000005
75.13,1.1299999999999955,-40.870000000000005
75.13,1.1299999999999955,-40.870000000000005
75.13,1.1299999999999955,-40.870000000000005
75.13,1.1299999999999955,-40.870000000000005
75.13,1.1299999999999955,-40.870000000000005
75.13,1.1299999999999955,-40.870000000000005
76.13,2.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
73.13,2.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
72.13,1.1299999999999955,-40.870000000000005
73.13,2.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-39.870000000000005
74.13,3.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-39.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-39.870000000000005
74.13,3.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
76.13,5.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
76.13,5.1299999999999955,-38.870000000000005
76.13,5.1299999999999955,-38.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
76.13,5.1299999999999955,-38.870000000000005
75.13,4.1299999999999955,-39.870000000000005
74.13,3.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-39.870000000000005
76.13,5.1299999999999955,-38.870000000000005
76.13,5.1299999999999955,-38.870000000000005
76.13,5.1299999999999955,-38.870000000000005
76.13,5.1299999999999955,-38.870000000000005
76.13,5.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
76.13,5.1299999999999955,-40.870000000000005
76.13,5.1299999999999955,-40.870000000000005
76.13,5.1299999999999955,-40.870000000000005
78.13,5.1299999999999955,-40.870000000000005
78.13,5.1299999999999955,-40.870000000000005
77.13,4.1299999999999955,-40.870000000000005
77.13,4.1299999999999955,-40.870000000000005
77.13,4.1299999999999955,-40.870000000000005
77.13,4.1299999999999955,-40.870000000000005
77.13,4.1299999999999955,-40.870000000000005
78.13,5.1299999999999955,-40.870000000000005
76.13,5.1299999999999955,-40.870000000000005
76.13,5.1299999999999955,-40.870000000000005
76.13,5.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
76.13,5.1299999999999955,-40.870000000000005
76.13,5.1299999999999955,-40.870000000000005
76.13,5.1299999999999955,-40.870000000000005
76.13,5.1299999999999955,-40.870000000000005
74.13,6.1299999999999955,-40.870000000000005
74.13,6.1299999999999955,-40.870000000000005
73.13,5.1299999999999955,-40.870000000000005
73.13,5.1299999999999955,-40.870000000000005
73.13,5.1299999999999955,-40.870000000000005
73.13,5.1299999999999955,-40.870000000000005
74.13,6.1299999999999955,-40.870000000000005
74.13,6.1299999999999955,-40.870000000000005
74.13,6.1299999999999955,-40.870000000000005
74.13,6.1299999999999955,-40.870000000000005
76.13,5.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
76.13,5.1299999999999955,-38.870000000000005
75.13,4.1299999999999955,-39.870000000000005
74.13,3.1299999999999955,-40.870000000000005
73.13,2.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
72.13,0.12999999999999545,-40.870000000000005
72.13,0.12999999999999545,-40.870000000000005
72.13,0.12999999999999545,-40.870000000000005
72.13,0.12999999999999545,-40.870000000000005
72.13,0.12999999999999545,-40.870000000000005
72.13,0.12999999999999545,-40.870000000000005
72.13,-0.8700000000000045,-39.870000000000005
73.13,0.12999999999999545,-38.870000000000005
72.13,-0.8700000000000045,-39.870000000000005
72.13,-0.8700000000000045,-39.870000000000005
72.13,-0.8700000000000045,-39.870000000000005
72.13,-0.8700000000000045,-39.870000000000005
72.13,-0.8700000000000045,-39.870000000000005
72.13,-0.8700000000000045,-39.870000000000005
72.13,-0.8700000000000045,-39.870000000000005
72.13,-0.8700000000000045,-39.870000000000005
73.13,1.1299999999999955,-40.870000000000005
73.13,1.1299999999999955,-40.870000000000005
73.13,1.1299999999999955,-40.870000000000005
72.13,0.12999999999999545,-40.870000000000005
72.13,0.12999999999999545,-40.870000000000005
72.13,0.12999999999999545,-40.870000000000005
72.13,0.12999999999999545,-40.870000000000005
73.13,1.1299999999999955,-40.870000000000005
73.13,1.1299999999999955,-40.870000000000005
73.13,1.1299999999999955,-40.870000000000005
74.13,2.1299999999999955,-39.870000000000005
74.13,2.1299999999999955,-39.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
76.13,2.1299999999999955,-40.870000000000005
76.13,2.1299999999999955,-40.870000000000005
76.13,2.1299999999999955,-40.870000000000005
75.13,1.1299999999999955,-40.870000000000005
73.13,2.1299999999999955,-40.870000000000005
73.13,2.1299999999999955,-40.870000000000005
73.13,2.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,2.1299999999999955,-39.870000000000005
73.13,1.1299999999999955,-40.870000000000005
73.13,1.1299999999999955,-40.870000000000005
73.13,1.1299999999999955,-40.870000000000005
74.13,0.12999999999999545,-40.870000000000005
74.13,0.12999999999999545,-40.870000000000005
75.13,1.1299999999999955,-40.870000000000005
75.13,1.1299999999999955,-40.870000000000005
75.13,1.1299999999999955,-40.870000000000005
75.13,1.1299999999999955,-40.870000000000005
75.13,1.1299999999999955,-40.870000000000005
75.13,1.1299999999999955,-40.870000000000005
74.13,0.12999999999999545,-40.870000000000005
75.13,1.1299999999999955,-40.870000000000005
75.13,1.1299999999999955,-40.870000000000005
75.13,1.1299999999999955,-40.870000000000005
76.13,2.1299999999999955,-39.870000000000005
76.13,2.1299999999999955,-39.870000000000005
76.13,2.1299999999999955,-39.870000000000005
76.13,2.1299999999999955,-39.870000000000005
75.13,1.1299999999999955,-40.870000000000005
76.13,2.1299999999999955,-39.870000000000005
76.13,2.1299999999999955,-39.870000000000005
76.13,2.1299999999999955,-39.870000000000005
77.13,3.1299999999999955,-38.870000000000005
77.13,3.1299999999999955,-38.870000000000005
76.13,2.1299999999999955,-39.870000000000005
76.13,2.1299999999999955,-39.870000000000005
76.13,2.1299999999999955,-40.870000000000005
76.13,2.1299999999999955,-40.870000000000005
76.13,2.1299999999999955,-40.870000000000005
76.13,2.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-39.870000000000005
74.13,3.1299999999999955,-40.870000000000005
73.13,2.1299999999999955,-40.870000000000005
73.13,2.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
72.13,1.1299999999999955,-40.870000000000005
73.13,2.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-39.870000000000005
74.13,3.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
74.13,3.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-40.870000000000005
75.13,4.1299999999999955,-39.870000000000005
75.13,4.1299999999999955,-39.870000000000005
