R,G,B
60.46065259117083,29.252437703141926,0.0
60.46065259117083,29.252437703141926,0.0
60.46065259117083,29.252437703141926,0.0
60.46065259117083,29.252437703141926,0.0
60.46065259117083,29.252437703141926,0.0
60.46065259117083,29.252437703141926,0.0
60.46065259117083,29.86186348862405,0.0
60.46065259117083,29.86186348862405,0.0
60.46065259117083,29.86186348862405,0.0
60.46065259117083,29.86186348862405,0.0
60.46065259117083,29.252437703141926,0.0
60.46065259117083,29.252437703141926,0.0
59.74088291746641,28.643011917659802,0.0
59.74088291746641,28.643011917659802,0.0
60.46065259117083,29.252437703141926,0.0
60.46065259117083,29.252437703141926,0.0
61.18042226487524,29.86186348862405,0.5914826498422713
61.18042226487524,29.86186348862405,0.5914826498422713
61.18042226487524,29.86186348862405,0.5914826498422713
60.46065259117083,29.252437703141926,0.0
60.46065259117083,29.252437703141926,0.0
60.46065259117083,29.252437703141926,0.0
60.46065259117083,29.252437703141926,0.0
60.46065259117083,29.252437703141926,0.0
61.90019193857965,30.471289274106173,1.1829652996845426
61.18042226487524,29.86186348862405,0.5914826498422713
61.18042226487524,30.471289274106173,0.0
61.18042226487524,30.471289274106173,0.0
61.90019193857965,31.080715059588297,0.5914826498422713
61.90019193857965,31.080715059588297,0.5914826498422713
61.18042226487524,31.080715059588297,0.0
61.18042226487524,31.080715059588297,0.0
62.619961612284065,32.29956663055254,0.0
62.619961612284065,32.29956663055254,0.0
61.90019193857965,31.69014084507042,0.0
61.90019193857965,31.69014084507042,0.0
61.90019193857965,31.69014084507042,0.0
61.90019193857965,31.69014084507042,0.0
61.90019193857965,31.080715059588297,0.5914826498422713
61.18042226487524,30.471289274106173,0.0
61.90019193857965,29.86186348862405,0.0
61.90019193857965,29.86186348862405,0.0
62.619961612284065,30.471289274106173,0.0
62.619961612284065,30.471289274106173,0.0
61.18042226487524,30.471289274106173,0.0
61.18042226487524,30.471289274106173,0.0
61.18042226487524,30.471289274106173,0.0
60.46065259117083,29.86186348862405,0.0
61.18042226487524,29.86186348862405,0.5914826498422713
61.18042226487524,29.86186348862405,0.5914826498422713
61.18042226487524,30.471289274106173,0.0
60.46065259117083,29.86186348862405,0.0
60.46065259117083,29.86186348862405,0.0
60.46065259117083,29.86186348862405,0.0
60.46065259117083,29.86186348862405,0.0
61.18042226487524,30.471289274106173,0.0
59.74088291746641,29.252437703141926,0.0
60.46065259117083,29.86186348862405,0.0
61.18042226487524,30.471289274106173,0.0
61.18042226487524,30.471289274106173,0.0
61.18042226487524,30.471289274106173,0.0
61.90019193857965,31.080715059588297,0.5914826498422713
61.90019193857965,31.080715059588297,0.5914826498422713
61.18042226487524,30.471289274106173,0.0
61.90019193857965,31.080715059588297,0.5914826498422713
62.619961612284065,31.69014084507042,1.1829652996845426
61.90019193857965,31.080715059588297,0.5914826498422713
61.18042226487524,30.471289274106173,0.0
61.18042226487524,30.471289274106173,0.0
61.90019193857965,31.080715059588297,0.5914826498422713
60.46065259117083,31.080715059588297,0.5914826498422713
59.74088291746641,30.471289274106173,0.0
59.021113243761995,29.86186348862405,0.0
59.021113243761995,29.86186348862405,0.0
61.18042226487524,30.471289274106173,0.0
61.18042226487524,30.471289274106173,0.0
61.90019193857965,31.080715059588297,0.5914826498422713
61.90019193857965,31.080715059588297,0.5914826498422713
61.90019193857965,31.080715059588297,0.5914826498422713
61.90019193857965,31.080715059588297,0.5914826498422713
60.46065259117083,31.080715059588297,0.5914826498422713
60.46065259117083,31.080715059588297,0.5914826498422713
60.46065259117083,31.080715059588297,0.5914826498422713
60.46065259117083,31.080715059588297,0.5914826498422713
61.90019193857965,31.080715059588297,0.5914826498422713
61.90019193857965,31.080715059588297,0.5914826498422713
61.18042226487524,30.471289274106173,0.0
60.46065259117083,29.86186348862405,0.0
60.46065259117083,29.86186348862405,0.0
60.46065259117083,29.86186348862405,0.0
