R,G,B
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
80.75,8.75,-41.849999999999994
79.75,7.75,-41.849999999999994
80.75,8.75,-41.849999999999994
78.75,9.75,-41.849999999999994
81.75,9.75,-40.849999999999994
80.75,8.75,-41.849999999999994
81.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
81.75,9.75,-40.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
82.75,10.75,-39.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
79.75,7.75,-41.849999999999994
80.75,8.75,-41.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
80.75,8.75,-41.849999999999994
77.75,8.75,-41.849999999999994
77.75,8.75,-41.849999999999994
77.75,8.75,-41.849999999999994
78.75,9.75,-41.849999999999994
79.75,10.75,-40.849999999999994
79.75,10.75,-40.849999999999994
79.75,10.75,-40.849999999999994
79.75,10.75,-40.849999999999994
78.75,9.75,-41.849999999999994
77.75,8.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
79.75,10.75,-40.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
80.75,8.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
80.75,8.75,-41.849999999999994
81.75,9.75,-40.849999999999994
79.75,10.75,-40.849999999999994
79.75,10.75,-40.849999999999994
78.75,9.75,-41.849999999999994
77.75,8.75,-41.849999999999994
77.75,8.75,-41.849999999999994
77.75,8.75,-41.849999999999994
78.75,9.75,-41.849999999999994
79.75,10.75,-40.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
77.75,8.75,-41.849999999999994
76.75,7.75,-41.849999999999994
76.75,7.75,-41.849999999999994
76.75,7.75,-41.849999999999994
77.75,8.75,-41.849999999999994
77.75,8.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
79.75,10.75,-40.849999999999994
79.75,10.75,-40.849999999999994
79.75,10.75,-40.849999999999994
78.75,9.75,-41.849999999999994
79.75,10.75,-40.849999999999994
79.75,10.75,-40.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
81.75,9.75,-40.849999999999994
82.75,10.75,-39.849999999999994
82.75,10.75,-39.849999999999994
82.75,10.75,-39.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
75.75,4.75,-40.849999999999994
75.75,4.75,-40.849999999999994
75.75,4.75,-40.849999999999994
76.75,5.75,-39.849999999999994
77.75,6.75,-38.849999999999994
77.75,6.75,-38.849999999999994
76.75,5.75,-39.849999999999994
75.75,4.75,-40.849999999999994
73.75,2.75,-41.849999999999994
74.75,3.75,-41.849999999999994
75.75,4.75,-40.849999999999994
75.75,4.75,-40.849999999999994
75.75,4.75,-40.849999999999994
74.75,3.75,-41.849999999999994
74.75,3.75,-41.849999999999994
74.75,3.75,-41.849999999999994
75.75,4.75,-40.849999999999994
74.75,3.75,-41.849999999999994
74.75,3.75,-41.849999999999994
74.75,3.75,-41.849999999999994
74.75,3.75,-41.849999999999994
75.75,4.75,-40.849999999999994
76.75,5.75,-41.849999999999994
76.75,5.75,-41.849999999999994
76.75,5.75,-41.849999999999994
76.75,5.75,-41.849999999999994
76.75,5.75,-41.849999999999994
76.75,5.75,-41.849999999999994
76.75,5.75,-41.849999999999994
76.75,5.75,-41.849999999999994
77.75,6.75,-40.849999999999994
77.75,6.75,-40.849999999999994
76.75,6.75,-41.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
78.75,8.75,-40.849999999999994
77.75,7.75,-41.849999999999994
78.75,8.75,-40.849999999999994
78.75,8.75,-40.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
76.75,6.75,-41.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
78.75,8.75,-40.849999999999994
78.75,8.75,-40.849999999999994
77.75,7.75,-41.849999999999994
76.75,6.75,-41.849999999999994
76.75,6.75,-41.849999999999994
77.75,7.75,-41.849999999999994
79.75,9.75,-39.849999999999994
79.75,9.75,-39.849999999999994
78.75,8.75,-40.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
78.75,8.75,-40.849999999999994
78.75,8.75,-40.849999999999994
78.75,8.75,-40.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
78.75,8.75,-40.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
76.75,6.75,-41.849999999999994
76.75,6.75,-41.849999999999994
76.75,6.75,-41.849999999999994
76.75,6.75,-41.849999999999994
76.75,6.75,-41.849999999999994
76.75,6.75,-41.849999999999994
76.75,6.75,-41.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
78.75,8.75,-40.849999999999994
78.75,8.75,-40.849999999999994
77.75,7.75,-41.849999999999994
76.75,6.75,-41.849999999999994
76.75,6.75,-41.849999999999994
76.75,6.75,-41.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
78.75,8.75,-40.849999999999994
80.75,8.75,-40.849999999999994
80.75,8.75,-40.849999999999994
80.75,8.75,-40.849999999999994
80.75,8.75,-40.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
78.75,6.75,-41.849999999999994
78.75,6.75,-41.849999999999994
78.75,6.75,-41.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
76.75,6.75,-41.849999999999994
76.75,6.75,-41.849999999999994
78.75,6.75,-41.849999999999994
78.75,6.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
78.75,6.75,-41.849999999999994
78.75,6.75,-41.849999999999994
78.75,6.75,-41.849999999999994
78.75,6.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
80.75,8.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
78.75,6.75,-41.849999999999994
78.75,6.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
79.75,7.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
78.75,6.75,-41.849999999999994
78.75,6.75,-41.849999999999994
79.75,7.75,-41.849999999999994
81.75,9.75,-40.849999999999994
80.75,8.75,-41.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
80.75,8.75,-41.849999999999994
79.75,7.75,-41.849999999999994
81.75,9.75,-40.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
82.75,10.75,-39.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
80.75,8.75,-41.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
80.75,8.75,-41.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
80.75,8.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
79.75,10.75,-40.849999999999994
79.75,10.75,-40.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
81.75,9.75,-40.849999999999994
80.75,11.75,-39.849999999999994
79.75,10.75,-40.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
79.75,10.75,-40.849999999999994
78.75,9.75,-41.849999999999994
76.75,7.75,-41.849999999999994
75.75,6.75,-41.849999999999994
76.75,7.75,-41.849999999999994
77.75,8.75,-41.849999999999994
78.75,6.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
81.75,9.75,-40.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
76.75,5.75,-39.849999999999994
75.75,4.75,-40.849999999999994
75.75,4.75,-40.849999999999994
76.75,5.75,-39.849999999999994
76.75,5.75,-39.849999999999994
76.75,5.75,-39.849999999999994
75.75,4.75,-40.849999999999994
74.75,3.75,-41.849999999999994
74.75,3.75,-41.849999999999994
75.75,4.75,-40.849999999999994
76.75,5.75,-39.849999999999994
76.75,5.75,-39.849999999999994
75.75,4.75,-40.849999999999994
75.75,4.75,-40.849999999999994
74.75,3.75,-41.849999999999994
74.75,3.75,-41.849999999999994
74.75,3.75,-41.849999999999994
74.75,3.75,-41.849999999999994
74.75,3.75,-41.849999999999994
74.75,3.75,-41.849999999999994
74.75,3.75,-41.849999999999994
75.75,4.75,-40.849999999999994
75.75,4.75,-41.849999999999994
76.75,5.75,-41.849999999999994
76.75,5.75,-41.849999999999994
76.75,5.75,-41.849999999999994
76.75,5.75,-41.849999999999994
75.75,4.75,-41.849999999999994
75.75,4.75,-41.849999999999994
75.75,4.75,-41.849999999999994
76.75,5.75,-41.849999999999994
77.75,6.75,-40.849999999999994
76.75,6.75,-41.849999999999994
78.75,8.75,-40.849999999999994
78.75,8.75,-40.849999999999994
76.75,6.75,-41.849999999999994
76.75,6.75,-41.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
76.75,6.75,-41.849999999999994
78.75,8.75,-40.849999999999994
78.75,8.75,-40.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
78.75,8.75,-40.849999999999994
78.75,8.75,-40.849999999999994
78.75,8.75,-40.849999999999994
77.75,7.75,-41.849999999999994
76.75,6.75,-41.849999999999994
76.75,6.75,-41.849999999999994
77.75,7.75,-41.849999999999994
78.75,8.75,-40.849999999999994
78.75,8.75,-40.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
78.75,8.75,-40.849999999999994
78.75,8.75,-40.849999999999994
78.75,8.75,-40.849999999999994
78.75,8.75,-40.849999999999994
77.75,7.75,-41.849999999999994
78.75,8.75,-40.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
76.75,6.75,-41.849999999999994
76.75,6.75,-41.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
78.75,8.75,-40.849999999999994
78.75,8.75,-40.849999999999994
78.75,8.75,-40.849999999999994
76.75,6.75,-41.849999999999994
75.75,5.75,-41.849999999999994
76.75,6.75,-41.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
78.75,8.75,-40.849999999999994
78.75,8.75,-40.849999999999994
78.75,8.75,-40.849999999999994
80.75,8.75,-40.849999999999994
80.75,8.75,-40.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
78.75,6.75,-41.849999999999994
78.75,6.75,-41.849999999999994
78.75,6.75,-41.849999999999994
78.75,6.75,-41.849999999999994
76.75,6.75,-41.849999999999994
76.75,6.75,-41.849999999999994
76.75,6.75,-41.849999999999994
76.75,6.75,-41.849999999999994
78.75,6.75,-41.849999999999994
78.75,6.75,-41.849999999999994
78.75,6.75,-41.849999999999994
78.75,6.75,-41.849999999999994
78.75,6.75,-41.849999999999994
78.75,6.75,-41.849999999999994
77.75,5.75,-41.849999999999994
78.75,6.75,-41.849999999999994
79.75,7.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
81.75,9.75,-40.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
78.75,6.75,-41.849999999999994
77.75,5.75,-41.849999999999994
78.75,6.75,-41.849999999999994
78.75,6.75,-41.849999999999994
79.75,7.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
80.75,8.75,-41.849999999999994
81.75,9.75,-40.849999999999994
80.75,8.75,-41.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
79.75,7.75,-41.849999999999994
80.75,8.75,-41.849999999999994
81.75,9.75,-40.849999999999994
82.75,10.75,-39.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
82.75,10.75,-39.849999999999994
81.75,9.75,-40.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
80.75,8.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
81.75,9.75,-40.849999999999994
82.75,10.75,-39.849999999999994
81.75,9.75,-40.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
80.75,8.75,-41.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
79.75,10.75,-40.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
79.75,10.75,-40.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
79.75,10.75,-40.849999999999994
79.75,10.75,-40.849999999999994
80.75,11.75,-39.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
81.75,9.75,-40.849999999999994
80.75,11.75,-39.849999999999994
79.75,10.75,-40.849999999999994
79.75,10.75,-40.849999999999994
79.75,10.75,-40.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
79.75,10.75,-40.849999999999994
78.75,9.75,-41.849999999999994
76.75,7.75,-41.849999999999994
76.75,7.75,-41.849999999999994
77.75,8.75,-41.849999999999994
78.75,9.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
81.75,9.75,-40.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
74.75,3.75,-41.849999999999994
75.75,4.75,-40.849999999999994
75.75,4.75,-40.849999999999994
76.75,5.75,-39.849999999999994
76.75,5.75,-39.849999999999994
76.75,5.75,-39.849999999999994
75.75,4.75,-40.849999999999994
75.75,4.75,-40.849999999999994
74.75,3.75,-41.849999999999994
75.75,4.75,-40.849999999999994
75.75,4.75,-40.849999999999994
75.75,4.75,-40.849999999999994
74.75,3.75,-41.849999999999994
74.75,3.75,-41.849999999999994
74.75,3.75,-41.849999999999994
74.75,3.75,-41.849999999999994
73.75,2.75,-41.849999999999994
74.75,3.75,-41.849999999999994
75.75,4.75,-40.849999999999994
75.75,4.75,-40.849999999999994
74.75,3.75,-41.849999999999994
74.75,3.75,-41.849999999999994
75.75,4.75,-41.849999999999994
75.75,4.75,-41.849999999999994
75.75,4.75,-41.849999999999994
75.75,4.75,-41.849999999999994
75.75,4.75,-41.849999999999994
75.75,4.75,-41.849999999999994
75.75,4.75,-41.849999999999994
76.75,5.75,-41.849999999999994
76.75,5.75,-41.849999999999994
77.75,6.75,-40.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
78.75,8.75,-40.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
78.75,8.75,-40.849999999999994
78.75,8.75,-40.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
78.75,8.75,-40.849999999999994
78.75,8.75,-40.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
78.75,8.75,-40.849999999999994
78.75,8.75,-40.849999999999994
77.75,7.75,-41.849999999999994
78.75,8.75,-40.849999999999994
78.75,8.75,-40.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
78.75,8.75,-40.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
77.75,7.75,-41.849999999999994
80.75,8.75,-40.849999999999994
80.75,8.75,-40.849999999999994
80.75,8.75,-40.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
78.75,6.75,-41.849999999999994
77.75,5.75,-41.849999999999994
78.75,6.75,-41.849999999999994
78.75,6.75,-41.849999999999994
79.75,7.75,-41.849999999999994
80.75,8.75,-40.849999999999994
80.75,8.75,-40.849999999999994
80.75,8.75,-40.849999999999994
80.75,8.75,-40.849999999999994
80.75,8.75,-40.849999999999994
78.75,6.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
78.75,6.75,-41.849999999999994
78.75,6.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
78.75,6.75,-41.849999999999994
76.75,6.75,-41.849999999999994
76.75,6.75,-41.849999999999994
76.75,6.75,-41.849999999999994
76.75,6.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
78.75,6.75,-41.849999999999994
78.75,6.75,-41.849999999999994
79.75,7.75,-41.849999999999994
78.75,6.75,-41.849999999999994
78.75,6.75,-41.849999999999994
78.75,6.75,-41.849999999999994
80.75,8.75,-41.849999999999994
81.75,9.75,-40.849999999999994
82.75,10.75,-39.849999999999994
82.75,10.75,-39.849999999999994
81.75,9.75,-40.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
79.75,7.75,-41.849999999999994
78.75,6.75,-41.849999999999994
78.75,6.75,-41.849999999999994
78.75,6.75,-41.849999999999994
78.75,6.75,-41.849999999999994
79.75,7.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
80.75,8.75,-41.849999999999994
78.75,6.75,-41.849999999999994
77.75,5.75,-41.849999999999994
78.75,6.75,-41.849999999999994
80.75,8.75,-41.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
82.75,10.75,-39.849999999999994
81.75,9.75,-40.849999999999994
82.75,10.75,-39.849999999999994
82.75,10.75,-39.849999999999994
81.75,9.75,-40.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
79.75,7.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
79.75,7.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
81.75,9.75,-40.849999999999994
79.75,10.75,-40.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
79.75,10.75,-40.849999999999994
79.75,10.75,-40.849999999999994
80.75,11.75,-39.849999999999994
80.75,11.75,-39.849999999999994
82.75,10.75,-39.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
80.75,8.75,-41.849999999999994
81.75,9.75,-40.849999999999994
81.75,9.75,-40.849999999999994
79.75,10.75,-40.849999999999994
79.75,10.75,-40.849999999999994
79.75,10.75,-40.849999999999994
79.75,10.75,-40.849999999999994
79.75,10.75,-40.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
78.75,9.75,-41.849999999999994
